1,"Hampton Falls, New Hampshire","$129,531 "
2,"Bedford, New Hampshire","$127,945 "
3,"Amherst, New Hampshire","$127,246 "
4,"Brookline, New Hampshire","$127,222 "
5,"Hollis, New Hampshire","$126,379 "
6,"Newfields, New Hampshire","$122,750 "
7,"Chester, New Hampshire","$122,083 "
8,"Hanover, New Hampshire","$118,250 "
9,"Windham, New Hampshire","$117,468 "
10,"Auburn, New Hampshire","$114,041 "
11,"Kensington, New Hampshire","$113,667 "
12,"New Castle, New Hampshire","$113,281 "
13,"Brentwood, New Hampshire","$112,024 "
14,"Bow, New Hampshire","$110,274 "
15,"Lyme, New Hampshire","$108,558 "
16,"Lee, New Hampshire","$108,462 "
17,"Atkinson, New Hampshire","$107,539 "
18,"Stratham, New Hampshire","$107,297 "
19,"Mont Vernon, New Hampshire","$107,143 "
20,"Strafford, New Hampshire","$106,250 "
21,"South Hampton, New Hampshire","$105,833 "
22,"Madbury, New Hampshire","$105,795 "
23,"Greenland, New Hampshire","$105,609 "
24,"Newton, New Hampshire","$105,288 "
25,"Grantham, New Hampshire","$104,962 "
26,"New Boston, New Hampshire","$104,241 "
27,"Rye, New Hampshire","$103,792 "
28,"North Hampton, New Hampshire","$103,520 "
29,"Nottingham, New Hampshire","$103,348 "
30,"Pelham, New Hampshire","$102,577 "
31,"Dunbarton, New Hampshire","$102,375 "
32,"Sandown, New Hampshire","$102,229 "
33,"East Kingston, New Hampshire","$99,032 "
34,"Waterville Valley, New Hampshire","$98,125 "
35,"Merrimack, New Hampshire","$97,400 "
36,"Newington, New Hampshire","$96,667 "
37,"Londonderry, New Hampshire","$95,395 "
38,"Candia, New Hampshire","$95,195 "
39,"Mason, New Hampshire","$94,653 "
40,"Litchfield, New Hampshire","$93,715 "
41,"Kingston, New Hampshire","$93,096 "
42,"Hudson, New Hampshire","$93,042 "
43,"Deerfield, New Hampshire","$92,767 "
44,"Francestown, New Hampshire","$92,333 "
45,"Hampstead, New Hampshire","$90,806 "
46,"Fremont, New Hampshire","$90,709 "
47,"Westmoreland, New Hampshire","$90,500 "
48,"Weare, New Hampshire","$90,024 "
49,"Newbury, New Hampshire","$89,087 "
50,"Danville, New Hampshire","$88,485 "
51,"Sutton, New Hampshire","$88,250 "
52,"Pembroke, New Hampshire","$87,884 "
53,"Northwood, New Hampshire","$86,910 "
54,"Hooksett, New Hampshire","$85,952 "
55,"Lyndeborough, New Hampshire","$84,948 "
56,"Hopkinton, New Hampshire","$84,456 "
57,"Barrington, New Hampshire","$84,126 "
58,"Plaistow, New Hampshire","$84,125 "
59,"New Ipswich, New Hampshire","$84,070 "
60,"Plainfield, New Hampshire","$83,362 "
61,"Sugar Hill, New Hampshire","$83,125 "
62,"Langdon, New Hampshire","$82,778 "
63,"Enfield, New Hampshire","$82,469 "
64,"Brookfield, New Hampshire","$82,045 "
65,"Goffstown, New Hampshire","$81,842 "
66,"Canterbury, New Hampshire","$81,818 "
67,"Chichester, New Hampshire","$81,397 "
68,"Orford, New Hampshire","$81,250 "
69,"Salem, New Hampshire","$80,857 "
70,"Surry, New Hampshire","$80,163 "
71,"Alton, New Hampshire","$79,861 "
72,"Temple, New Hampshire","$79,821 "
73,"Hampton, New Hampshire","$78,706 "
74,"Stoddard, New Hampshire","$78,182 "
75,"Peterborough, New Hampshire","$78,031 "
76,"Cornish, New Hampshire","$77,667 "
77,"New Durham, New Hampshire","$77,596 "
78,"Springfield, New Hampshire","$77,375 "
79,"Sanbornton, New Hampshire","$77,000 "
80,"Chesterfield, New Hampshire","$76,217 "
81,"Warner, New Hampshire","$75,195 "
82,"Salisbury, New Hampshire","$75,192 "
83,"Webster, New Hampshire","$74,750 "
84,"Moultonborough, New Hampshire","$74,625 "
85,"Rollinsford, New Hampshire","$74,470 "
86,"Exeter, New Hampshire","$74,353 "
87,"Durham, New Hampshire","$74,267 "
88,"Wilton, New Hampshire","$74,162 "
89,"Croydon, New Hampshire","$74,063 "
90,"Hill, New Hampshire","$73,971 "
91,"Epping, New Hampshire","$73,872 "
92,"Gilford, New Hampshire","$73,660 "
93,"Milford, New Hampshire","$73,601 "
94,"Middleton, New Hampshire","$73,466 "
95,"Hancock, New Hampshire","$73,409 "
96,"Washington, New Hampshire","$73,333 "
97,"Barnstead, New Hampshire","$73,000 "
98,"Portsmouth, New Hampshire","$72,384 "
99,"New Hampton, New Hampshire","$72,296 "
100,"New London, New Hampshire","$72,285 "
101,"Hart's Location, New Hampshire","$72,000 "
102,"Nelson, New Hampshire","$71,500 "
103,"Greenfield, New Hampshire","$71,429 "
104,"Walpole, New Hampshire","$70,991 "
105,"Eaton, New Hampshire","$70,855 "
106,"Hillsborough, New Hampshire","$70,513 "
107,"Nashua, New Hampshire","$70,316 "
108,"Newmarket, New Hampshire","$70,057 "
109,"Gilmanton, New Hampshire","$69,688 "
110,"Randolph, New Hampshire","$69,688 "
111,"Sharon, New Hampshire","$69,643 "
112,"Henniker, New Hampshire","$69,609 "
113,"Piermont, New Hampshire","$69,479 "
114,"Dublin, New Hampshire","$69,375 "
115,"Derry, New Hampshire","$68,984 "
116,"Meredith, New Hampshire","$68,929 "
117,"Franconia, New Hampshire","$68,750 "
118,"Boscawen, New Hampshire","$68,309 "
119,"Rindge, New Hampshire","$68,250 "
120,"Hebron, New Hampshire","$68,000 "
121,"Raymond, New Hampshire","$68,000 "
122,"Hale's Location, New Hampshire","$67,917 "
123,"Bradford, New Hampshire","$67,857 "
124,"Roxbury, New Hampshire","$67,500 "
125,"Andover, New Hampshire","$67,500 "
126,"Harrisville, New Hampshire","$67,266 "
127,"Milton, New Hampshire","$67,214 "
128,"Holderness, New Hampshire","$67,143 "
129,"Loudon, New Hampshire","$67,072 "
130,"Epsom, New Hampshire","$67,008 "
131,"Unity, New Hampshire","$66,458 "
132,"Northfield, New Hampshire","$66,449 "
133,"Center Harbor, New Hampshire","$66,250 "
134,"Dover, New Hampshire","$65,922 "
135,"Richmond, New Hampshire","$65,813 "
136,"Deering, New Hampshire","$65,650 "
137,"Campton, New Hampshire","$65,129 "
138,"Wilmot, New Hampshire","$65,066 "
139,"Canaan, New Hampshire","$64,915 "
140,"Antrim, New Hampshire","$64,886 "
141,"Lebanon, New Hampshire","$64,564 "
142,"Shelburne, New Hampshire","$64,375 "
143,"Danbury, New Hampshire","$63,750 "
144,"Sunapee, New Hampshire","$63,750 "
145,"Lempster, New Hampshire","$63,646 "
146,"Sandwich, New Hampshire","$63,583 "
147,"Thornton, New Hampshire","$63,317 "
148,"Belmont, New Hampshire","$63,309 "
149,"Wentworth, New Hampshire","$62,955 "
150,"Jackson, New Hampshire","$62,875 "
151,"Somersworth, New Hampshire","$62,777 "
152,"Monroe, New Hampshire","$61,406 "
153,"Seabrook, New Hampshire","$61,406 "
154,"Concord, New Hampshire","$61,310 "
155,"Marlow, New Hampshire","$60,833 "
156,"Sullivan, New Hampshire","$60,625 "
157,"Farmington, New Hampshire","$60,562 "
158,"Chatham, New Hampshire","$60,556 "
159,"Goshen, New Hampshire","$60,417 "
160,"Bennington, New Hampshire","$60,278 "
161,"Troy, New Hampshire","$60,200 "
162,"Gilsum, New Hampshire","$59,750 "
163,"Jaffrey, New Hampshire","$59,698 "
164,"Madison, New Hampshire","$59,675 "
165,"Conway, New Hampshire","$59,510 "
166,"Freedom, New Hampshire","$59,330 "
167,"Orange, New Hampshire","$59,250 "
168,"Dorchester, New Hampshire","$59,167 "
169,"Windsor, New Hampshire","$59,167 "
170,"Easton, New Hampshire","$58,889 "
171,"Albany, New Hampshire","$58,750 "
172,"Alexandria, New Hampshire","$58,750 "
173,"Newport, New Hampshire","$58,193 "
174,"Carroll, New Hampshire","$57,679 "
175,"Greenville, New Hampshire","$57,667 "
176,"Tuftonboro, New Hampshire","$57,426 "
177,"Hinsdale, New Hampshire","$57,340 "
178,"Swanzey, New Hampshire","$57,326 "
179,"Rumney, New Hampshire","$57,250 "
180,"Acworth, New Hampshire","$57,125 "
181,"Gorham, New Hampshire","$57,107 "
182,"Alstead, New Hampshire","$57,097 "
183,"Lyman, New Hampshire","$56,965 "
184,"Marlborough, New Hampshire","$56,689 "
185,"Manchester, New Hampshire","$56,467 "
186,"Wakefield, New Hampshire","$56,291 "
187,"Jefferson, New Hampshire","$56,071 "
188,"Dalton, New Hampshire","$55,893 "
189,"Rochester, New Hampshire","$55,767 "
190,"Keene, New Hampshire","$55,398 "
191,"Allenstown, New Hampshire","$54,769 "
192,"Bethlehem, New Hampshire","$54,500 "
193,"Bath, New Hampshire","$54,167 "
194,"Grafton, New Hampshire","$54,000 "
195,"Bristol, New Hampshire","$53,894 "
196,"Haverhill, New Hampshire","$53,869 "
197,"Bridgewater, New Hampshire","$53,854 "
198,"Tilton, New Hampshire","$53,418 "
199,"Tamworth, New Hampshire","$52,963 "
200,"Woodstock, New Hampshire","$52,845 "
201,"Laconia, New Hampshire","$52,702 "
202,"Milan, New Hampshire","$51,750 "
203,"Lisbon, New Hampshire","$51,726 "
204,"Fitzwilliam, New Hampshire","$51,638 "
205,"Benton, New Hampshire","$51,250 "
206,"Wolfeboro, New Hampshire","$50,907 "
207,"Charlestown, New Hampshire","$50,297 "
208,"Bartlett, New Hampshire","$50,250 "
209,"Lincoln, New Hampshire","$50,238 "
210,"Effingham, New Hampshire","$50,000 "
211,"Winchester, New Hampshire","$49,578 "
212,"Pittsfield, New Hampshire","$49,287 "
213,"Lancaster, New Hampshire","$49,207 "
214,"Ellsworth, New Hampshire","$49,000 "
215,"Columbia, New Hampshire","$48,958 "
216,"Franklin, New Hampshire","$48,398 "
217,"Landaff, New Hampshire","$48,036 "
218,"Ossipee, New Hampshire","$47,500 "
219,"Warren, New Hampshire","$47,188 "
220,"Groton, New Hampshire","$46,818 "
221,"Claremont, New Hampshire","$46,639 "
222,"Colebrook, New Hampshire","$46,078 "
223,"Stark, New Hampshire","$44,286 "
224,"Pittsburg, New Hampshire","$43,462 "
225,"Stewartstown, New Hampshire","$42,813 "
226,"Errol, New Hampshire","$42,750 "
227,"Ashland, New Hampshire","$42,300 "
228,"Plymouth, New Hampshire","$41,875 "
229,"Dummer, New Hampshire","$41,389 "
230,"Northumberland, New Hampshire","$39,823 "
231,"Littleton, New Hampshire","$39,490 "
232,"Clarksville, New Hampshire","$38,382 "
233,"Berlin, New Hampshire","$37,969 "
234,"Whitefield, New Hampshire","$36,176 "
235,"Stratford, New Hampshire","$33,295 "